Line 3268,field2,field3,27
Line 3269,field2,field3,97
Line 3270,field2,field3,16
Line 3271,field2,field3,10
Line 3272,field2,field3,1
Line 3273,field2,field3,69
Line 3274,field2,field3,36
Line 3275,field2,field3,66
Line 3276,field2,field3,21
Line 3277,field2,field3,32
Line 3278,field2,field3,81
Line 3279,field2,field3,77
Line 3280,field2,field3,27
Line 3281,field2,field3,58
Line 3282,field2,field3,47
Line 3283,field2,field3,25
Line 3284,field2,field3,0
Line 3285,field2,field3,21
Line 3286,field2,field3,91
Line 3287,field2,field3,52
Line 3288,field2,field3,86
Line 3289,field2,field3,38
Line 3290,field2,field3,2
Line 3291,field2,field3,15
Line 3292,field2,field3,65
Line 3293,field2,field3,84
Line 3294,field2,field3,97
Line 3295,field2,field3,63
Line 3296,field2,field3,17
Line 3297,field2,field3,51
Line 3298,field2,field3,10
Line 3299,field2,field3,42
Line 3300,field2,field3,47
Line 3301,field2,field3,63
Line 3302,field2,field3,91
Line 3303,field2,field3,67
Line 3304,field2,field3,20
Line 3305,field2,field3,40
Line 3306,field2,field3,72
Line 3307,field2,field3,84
Line 3308,field2,field3,91
Line 3309,field2,field3,6
Line 3310,field2,field3,13
Line 3311,field2,field3,48
Line 3312,field2,field3,13
Line 3313,field2,field3,36
Line 3314,field2,field3,18
Line 3315,field2,field3,38
Line 3316,field2,field3,0
Line 3317,field2,field3,19
Line 3318,field2,field3,9
Line 3319,field2,field3,78
Line 3320,field2,field3,55
Line 3321,field2,field3,58
Line 3322,field2,field3,76
Line 3323,field2,field3,13
Line 3324,field2,field3,8
Line 3325,field2,field3,54
Line 3326,field2,field3,61
Line 3327,field2,field3,75
Line 3328,field2,field3,74
Line 3329,field2,field3,37
Line 3330,field2,field3,52
Line 3331,field2,field3,40
Line 3332,field2,field3,35
Line 3333,field2,field3,19
Line 3334,field2,field3,43
Line 3335,field2,field3,80
Line 3336,field2,field3,51
Line 3337,field2,field3,37
Line 3338,field2,field3,30
Line 3339,field2,field3,24
Line 3340,field2,field3,20
Line 3341,field2,field3,57
Line 3342,field2,field3,40
Line 3343,field2,field3,17
Line 3344,field2,field3,66
Line 3345,field2,field3,83
Line 3346,field2,field3,40
Line 3347,field2,field3,55
Line 3348,field2,field3,54
Line 3349,field2,field3,7
Line 3350,field2,field3,67
Line 3351,field2,field3,92
Line 3352,field2,field3,28
Line 3353,field2,field3,17
Line 3354,field2,field3,1
Line 3355,field2,field3,77
Line 3356,field2,field3,18
Line 3357,field2,field3,99
Line 3358,field2,field3,16
Line 3359,field2,field3,29
Line 3360,field2,field3,18
Line 3361,field2,field3,48
Line 3362,field2,field3,41
Line 3363,field2,field3,85
Line 3364,field2,field3,45
Line 3365,field2,field3,25
Line 3366,field2,field3,3
Line 3367,field2,field3,28
Line 3368,field2,field3,97
Line 3369,field2,field3,97
Line 3370,field2,field3,71
Line 3371,field2,field3,23
Line 3372,field2,field3,25
Line 3373,field2,field3,52
Line 3374,field2,field3,3
Line 3375,field2,field3,6
Line 3376,field2,field3,14
Line 3377,field2,field3,17
Line 3378,field2,field3,16
Line 3379,field2,field3,27
Line 3380,field2,field3,7
Line 3381,field2,field3,84
Line 3382,field2,field3,47
Line 3383,field2,field3,68
Line 3384,field2,field3,34
Line 3385,field2,field3,18
Line 3386,field2,field3,3
Line 3387,field2,field3,71
Line 3388,field2,field3,72
Line 3389,field2,field3,33
Line 3390,field2,field3,76
Line 3391,field2,field3,5
Line 3392,field2,field3,89
Line 3393,field2,field3,22
Line 3394,field2,field3,94
Line 3395,field2,field3,51
Line 3396,field2,field3,82
Line 3397,field2,field3,9
Line 3398,field2,field3,90
Line 3399,field2,field3,53
Line 3400,field2,field3,26
Line 3401,field2,field3,52
Line 3402,field2,field3,44
Line 3403,field2,field3,58
Line 3404,field2,field3,63
Line 3405,field2,field3,93
Line 3406,field2,field3,84
Line 3407,field2,field3,86
Line 3408,field2,field3,74
Line 3409,field2,field3,99
Line 3410,field2,field3,5
Line 3411,field2,field3,83
Line 3412,field2,field3,27
Line 3413,field2,field3,89
Line 3414,field2,field3,16
Line 3415,field2,field3,34
Line 3416,field2,field3,0
Line 3417,field2,field3,64
Line 3418,field2,field3,20
Line 3419,field2,field3,95
Line 3420,field2,field3,70
Line 3421,field2,field3,80
Line 3422,field2,field3,44
Line 3423,field2,field3,13
Line 3424,field2,field3,96
Line 3425,field2,field3,71
Line 3426,field2,field3,8
Line 3427,field2,field3,72
Line 3428,field2,field3,0
Line 3429,field2,field3,61
Line 3430,field2,field3,68
Line 3431,field2,field3,36
Line 3432,field2,field3,97
Line 3433,field2,field3,38
Line 3434,field2,field3,11
Line 3435,field2,field3,37
Line 3436,field2,field3,72
Line 3437,field2,field3,31
Line 3438,field2,field3,31
Line 3439,field2,field3,85
Line 3440,field2,field3,50
Line 3441,field2,field3,62
Line 3442,field2,field3,61
Line 3443,field2,field3,96
Line 3444,field2,field3,79
Line 3445,field2,field3,32
Line 3446,field2,field3,34
Line 3447,field2,field3,35
Line 3448,field2,field3,70
Line 3449,field2,field3,19
Line 3450,field2,field3,12
Line 3451,field2,field3,83
Line 3452,field2,field3,16
Line 3453,field2,field3,81
Line 3454,field2,field3,18
Line 3455,field2,field3,4
Line 3456,field2,field3,82
Line 3457,field2,field3,96
Line 3458,field2,field3,9
Line 3459,field2,field3,31
Line 3460,field2,field3,6
Line 3461,field2,field3,4
Line 3462,field2,field3,66
Line 3463,field2,field3,51
Line 3464,field2,field3,19
Line 3465,field2,field3,3
Line 3466,field2,field3,9
Line 3467,field2,field3,24
Line 3468,field2,field3,76
Line 3469,field2,field3,93
Line 3470,field2,field3,6
Line 3471,field2,field3,7
Line 3472,field2,field3,41
Line 3473,field2,field3,33
Line 3474,field2,field3,68
Line 3475,field2,field3,9
Line 3476,field2,field3,32
Line 3477,field2,field3,39
Line 3478,field2,field3,53
Line 3479,field2,field3,0
Line 3480,field2,field3,78
Line 3481,field2,field3,74
Line 3482,field2,field3,40
Line 3483,field2,field3,74
Line 3484,field2,field3,18
Line 3485,field2,field3,47
Line 3486,field2,field3,54
Line 3487,field2,field3,0
Line 3488,field2,field3,24
Line 3489,field2,field3,43
Line 3490,field2,field3,46
Line 3491,field2,field3,25
Line 3492,field2,field3,25
Line 3493,field2,field3,22
Line 3494,field2,field3,10
Line 3495,field2,field3,64
Line 3496,field2,field3,15
Line 3497,field2,field3,69
Line 3498,field2,field3,9
Line 3499,field2,field3,64
Line 3500,field2,field3,22
Line 3501,field2,field3,57
Line 3502,field2,field3,14
Line 3503,field2,field3,88
Line 3504,field2,field3,87
Line 3505,field2,field3,29
Line 3506,field2,field3,36
Line 3507,field2,field3,61
Line 3508,field2,field3,38
Line 3509,field2,field3,63
Line 3510,field2,field3,45
Line 3511,field2,field3,74
Line 3512,field2,field3,43
Line 3513,field2,field3,15
Line 3514,field2,field3,69
Line 3515,field2,field3,93
Line 3516,field2,field3,12
Line 3517,field2,field3,78
Line 3518,field2,field3,12
Line 3519,field2,field3,89
Line 3520,field2,field3,6
Line 3521,field2,field3,45
Line 3522,field2,field3,50
Line 3523,field2,field3,61
Line 3524,field2,field3,71
Line 3525,field2,field3,75
Line 3526,field2,field3,20
Line 3527,field2,field3,7
Line 3528,field2,field3,9
Line 3529,field2,field3,93
Line 3530,field2,field3,16
Line 3531,field2,field3,40
Line 3532,field2,field3,75
Line 3533,field2,field3,41
Line 3534,field2,field3,45
Line 3535,field2,field3,55
Line 3536,field2,field3,28
Line 3537,field2,field3,65
Line 3538,field2,field3,1
Line 3539,field2,field3,59
Line 3540,field2,field3,60
Line 3541,field2,field3,17
Line 3542,field2,field3,23
Line 3543,field2,field3,53
Line 3544,field2,field3,30
Line 3545,field2,field3,91
Line 3546,field2,field3,28
Line 3547,field2,field3,4
Line 3548,field2,field3,99
Line 3549,field2,field3,25
Line 3550,field2,field3,67
Line 3551,field2,field3,60
Line 3552,field2,field3,17
Line 3553,field2,field3,6
Line 3554,field2,field3,36
Line 3555,field2,field3,33
Line 3556,field2,field3,82
Line 3557,field2,field3,63
Line 3558,field2,field3,11
Line 3559,field2,field3,91
Line 3560,field2,field3,10
Line 3561,field2,field3,76
Line 3562,field2,field3,62
Line 3563,field2,field3,23
Line 3564,field2,field3,43
Line 3565,field2,field3,45
Line 3566,field2,field3,3
Line 3567,field2,field3,27
Line 3568,field2,field3,12
Line 3569,field2,field3,18
Line 3570,field2,field3,82
Line 3571,field2,field3,68
Line 3572,field2,field3,70
Line 3573,field2,field3,79
Line 3574,field2,field3,93
Line 3575,field2,field3,87
Line 3576,field2,field3,18
Line 3577,field2,field3,77
Line 3578,field2,field3,94
Line 3579,field2,field3,75
Line 3580,field2,field3,20
Line 3581,field2,field3,29
Line 3582,field2,field3,7
Line 3583,field2,field3,90
Line 3584,field2,field3,31
Line 3585,field2,field3,68
Line 3586,field2,field3,73
Line 3587,field2,field3,23
Line 3588,field2,field3,53
Line 3589,field2,field3,78
Line 3590,field2,field3,61
Line 3591,field2,field3,4
Line 3592,field2,field3,41
Line 3593,field2,field3,77
Line 3594,field2,field3,42
Line 3595,field2,field3,72
Line 3596,field2,field3,68
Line 3597,field2,field3,0
Line 3598,field2,field3,45
Line 3599,field2,field3,21
Line 3600,field2,field3,3
Line 3601,field2,field3,13
Line 3602,field2,field3,38
Line 3603,field2,field3,44
Line 3604,field2,field3,88
Line 3605,field2,field3,11
Line 3606,field2,field3,95
Line 3607,field2,field3,85
Line 3608,field2,field3,36
Line 3609,field2,field3,49
Line 3610,field2,field3,42
Line 3611,field2,field3,8
Line 3612,field2,field3,23
Line 3613,field2,field3,93
Line 3614,field2,field3,85
Line 3615,field2,field3,69
Line 3616,field2,field3,6
Line 3617,field2,field3,19
Line 3618,field2,field3,96
Line 3619,field2,field3,79
Line 3620,field2,field3,37
Line 3621,field2,field3,5
Line 3622,field2,field3,89
Line 3623,field2,field3,45
Line 3624,field2,field3,41
Line 3625,field2,field3,73
Line 3626,field2,field3,38
Line 3627,field2,field3,9
Line 3628,field2,field3,37
Line 3629,field2,field3,74
Line 3630,field2,field3,5
Line 3631,field2,field3,96
Line 3632,field2,field3,42
Line 3633,field2,field3,68
Line 3634,field2,field3,83
Line 3635,field2,field3,70
Line 3636,field2,field3,2
Line 3637,field2,field3,51
Line 3638,field2,field3,82
Line 3639,field2,field3,87
Line 3640,field2,field3,17
Line 3641,field2,field3,42
Line 3642,field2,field3,15
Line 3643,field2,field3,92
Line 3644,field2,field3,85
Line 3645,field2,field3,35
Line 3646,field2,field3,70
Line 3647,field2,field3,88
Line 3648,field2,field3,73
Line 3649,field2,field3,86
Line 3650,field2,field3,90
Line 3651,field2,field3,32
Line 3652,field2,field3,45
Line 3653,field2,field3,17
Line 3654,field2,field3,92
Line 3655,field2,field3,36
Line 3656,field2,field3,29
Line 3657,field2,field3,22
Line 3658,field2,field3,95
Line 3659,field2,field3,51
Line 3660,field2,field3,71
Line 3661,field2,field3,86
Line 3662,field2,field3,34
Line 3663,field2,field3,1
Line 3664,field2,field3,12
Line 3665,field2,field3,48
Line 3666,field2,field3,9
Line 3667,field2,field3,56
Line 3668,field2,field3,20
Line 3669,field2,field3,22
Line 3670,field2,field3,81
Line 3671,field2,field3,37
Line 3672,field2,field3,10
Line 3673,field2,field3,34
Line 3674,field2,field3,59
Line 3675,field2,field3,11
Line 3676,field2,field3,22
Line 3677,field2,field3,70
Line 3678,field2,field3,49
Line 3679,field2,field3,54
Line 3680,field2,field3,36
Line 3681,field2,field3,70
Line 3682,field2,field3,5
Line 3683,field2,field3,80
Line 3684,field2,field3,19
Line 3685,field2,field3,11
Line 3686,field2,field3,99
Line 3687,field2,field3,79
Line 3688,field2,field3,36
Line 3689,field2,field3,75
Line 3690,field2,field3,79
Line 3691,field2,field3,20
Line 3692,field2,field3,24
Line 3693,field2,field3,71
Line 3694,field2,field3,20
Line 3695,field2,field3,71
Line 3696,field2,field3,53
Line 3697,field2,field3,88
Line 3698,field2,field3,58
Line 3699,field2,field3,27
Line 3700,field2,field3,7
Line 3701,field2,field3,9
Line 3702,field2,field3,95
Line 3703,field2,field3,28
Line 3704,field2,field3,15
Line 3705,field2,field3,95
Line 3706,field2,field3,71
Line 3707,field2,field3,77
Line 3708,field2,field3,49
Line 3709,field2,field3,81
Line 3710,field2,field3,17
Line 3711,field2,field3,72
Line 3712,field2,field3,62
Line 3713,field2,field3,69
Line 3714,field2,field3,54
Line 3715,field2,field3,2
Line 3716,field2,field3,91
Line 3717,field2,field3,41
Line 3718,field2,field3,79
Line 3719,field2,field3,91
Line 3720,field2,field3,88
Line 3721,field2,field3,89
Line 3722,field2,field3,88
Line 3723,field2,field3,5
Line 3724,field2,field3,63
Line 3725,field2,field3,62
Line 3726,field2,field3,27
Line 3727,field2,field3,13
Line 3728,field2,field3,76
Line 3729,field2,field3,27
Line 3730,field2,field3,6
Line 3731,field2,field3,82
Line 3732,field2,field3,51
Line 3733,field2,field3,59
Line 3734,field2,field3,85
Line 3735,field2,field3,41
Line 3736,field2,field3,69
Line 3737,field2,field3,77
Line 3738,field2,field3,29
Line 3739,field2,field3,28
Line 3740,field2,field3,33
Line 3741,field2,field3,12
Line 3742,field2,field3,31
Line 3743,field2,field3,59
Line 3744,field2,field3,92
Line 3745,field2,field3,28
Line 3746,field2,field3,41
Line 3747,field2,field3,62
Line 3748,field2,field3,23
Line 3749,field2,field3,96
Line 3750,field2,field3,64
Line 3751,field2,field3,71
Line 3752,field2,field3,79
Line 3753,field2,field3,91
Line 3754,field2,field3,42
Line 3755,field2,field3,6
Line 3756,field2,field3,59
Line 3757,field2,field3,18
Line 3758,field2,field3,12
Line 3759,field2,field3,44
Line 3760,field2,field3,37
Line 3761,field2,field3,1
Line 3762,field2,field3,93
Line 3763,field2,field3,38
Line 3764,field2,field3,23
Line 3765,field2,field3,49
Line 3766,field2,field3,99
Line 3767,field2,field3,60
Line 3768,field2,field3,63
Line 3769,field2,field3,68
Line 3770,field2,field3,20
Line 3771,field2,field3,36
Line 3772,field2,field3,95
Line 3773,field2,field3,53
Line 3774,field2,field3,52
Line 3775,field2,field3,20
Line 3776,field2,field3,27
Line 3777,field2,field3,95
Line 3778,field2,field3,65
Line 3779,field2,field3,24
Line 3780,field2,field3,41
Line 3781,field2,field3,66
Line 3782,field2,field3,37
Line 3783,field2,field3,65
Line 3784,field2,field3,79
Line 3785,field2,field3,41
Line 3786,field2,field3,34
Line 3787,field2,field3,26
Line 3788,field2,field3,56
Line 3789,field2,field3,65
Line 3790,field2,field3,61
Line 3791,field2,field3,30
Line 3792,field2,field3,4
Line 3793,field2,field3,56
Line 3794,field2,field3,69
Line 3795,field2,field3,46
Line 3796,field2,field3,55
Line 3797,field2,field3,70
Line 3798,field2,field3,72
Line 3799,field2,field3,85
Line 3800,field2,field3,9
Line 3801,field2,field3,71
Line 3802,field2,field3,54
Line 3803,field2,field3,90
Line 3804,field2,field3,3
Line 3805,field2,field3,47
Line 3806,field2,field3,42
Line 3807,field2,field3,49
Line 3808,field2,field3,48
Line 3809,field2,field3,1
Line 3810,field2,field3,57
Line 3811,field2,field3,61
Line 3812,field2,field3,30
Line 3813,field2,field3,61
Line 3814,field2,field3,22
Line 3815,field2,field3,46
Line 3816,field2,field3,30
Line 3817,field2,field3,46
Line 3818,field2,field3,54
Line 3819,field2,field3,47
Line 3820,field2,field3,59
Line 3821,field2,field3,92
Line 3822,field2,field3,2
Line 3823,field2,field3,65
Line 3824,field2,field3,82
Line 3825,field2,field3,19
Line 3826,field2,field3,87
Line 3827,field2,field3,92
Line 3828,field2,field3,13
Line 3829,field2,field3,80
Line 3830,field2,field3,81
Line 3831,field2,field3,9
Line 3832,field2,field3,33
Line 3833,field2,field3,68
Line 3834,field2,field3,83
Line 3835,field2,field3,85
Line 3836,field2,field3,14
Line 3837,field2,field3,83
Line 3838,field2,field3,52
Line 3839,field2,field3,9
Line 3840,field2,field3,7
Line 3841,field2,field3,31
Line 3842,field2,field3,0
Line 3843,field2,field3,79
Line 3844,field2,field3,39
Line 3845,field2,field3,16
Line 3846,field2,field3,47
Line 3847,field2,field3,98
Line 3848,field2,field3,92
Line 3849,field2,field3,78
Line 3850,field2,field3,71
Line 3851,field2,field3,54
Line 3852,field2,field3,92
Line 3853,field2,field3,52
Line 3854,field2,field3,45
Line 3855,field2,field3,52
Line 3856,field2,field3,39
Line 3857,field2,field3,80
Line 3858,field2,field3,2
Line 3859,field2,field3,72
Line 3860,field2,field3,99
Line 3861,field2,field3,86
Line 3862,field2,field3,65
Line 3863,field2,field3,7
Line 3864,field2,field3,21
Line 3865,field2,field3,3
Line 3866,field2,field3,93
Line 3867,field2,field3,86
Line 3868,field2,field3,14
Line 3869,field2,field3,24
Line 3870,field2,field3,70
Line 3871,field2,field3,23
Line 3872,field2,field3,44
Line 3873,field2,field3,36
Line 3874,field2,field3,71
Line 3875,field2,field3,36
Line 3876,field2,field3,46
Line 3877,field2,field3,46
Line 3878,field2,field3,7
Line 3879,field2,field3,23
Line 3880,field2,field3,62
Line 3881,field2,field3,31
Line 3882,field2,field3,99
Line 3883,field2,field3,48
Line 3884,field2,field3,73
Line 3885,field2,field3,23
Line 3886,field2,field3,85
Line 3887,field2,field3,27
Line 3888,field2,field3,80
Line 3889,field2,field3,43
Line 3890,field2,field3,31
Line 3891,field2,field3,47
Line 3892,field2,field3,35
Line 3893,field2,field3,81
Line 3894,field2,field3,3
Line 3895,field2,field3,80
Line 3896,field2,field3,91
Line 3897,field2,field3,34
Line 3898,field2,field3,11
Line 3899,field2,field3,1
Line 3900,field2,field3,97
Line 3901,field2,field3,9
Line 3902,field2,field3,57
Line 3903,field2,field3,48
Line 3904,field2,field3,90
Line 3905,field2,field3,33
Line 3906,field2,field3,72
Line 3907,field2,field3,71
Line 3908,field2,field3,24
Line 3909,field2,field3,93
Line 3910,field2,field3,96
Line 3911,field2,field3,35
Line 3912,field2,field3,49
Line 3913,field2,field3,95
Line 3914,field2,field3,9
Line 3915,field2,field3,94
Line 3916,field2,field3,69
Line 3917,field2,field3,72
Line 3918,field2,field3,44
Line 3919,field2,field3,87
Line 3920,field2,field3,28
Line 3921,field2,field3,88
Line 3922,field2,field3,8
Line 3923,field2,field3,77
Line 3924,field2,field3,82
Line 3925,field2,field3,6
Line 3926,field2,field3,63
Line 3927,field2,field3,13
Line 3928,field2,field3,20
Line 3929,field2,field3,26
Line 3930,field2,field3,84
Line 3931,field2,field3,28
Line 3932,field2,field3,44
Line 3933,field2,field3,96
Line 3934,field2,field3,40
Line 3935,field2,field3,62
Line 3936,field2,field3,84
Line 3937,field2,field3,36
Line 3938,field2,field3,85
Line 3939,field2,field3,26
Line 3940,field2,field3,76
Line 3941,field2,field3,16
